A0011254,SUBSTN,DAMH_JMP,LINE,1_DAM1_DAMH1,MVA,MVA
A0011255,SUBSTN,DAMH_JMP,LINE,1_DAM1_DAMH2,MES1,MW
A0011256,SUBSTN,DAMH_JMP,LINE,1_DAM1_DAMH2,MES1,MVAR
A0011257,SUBSTN,DAMH_JMP,LINE,1_DAM1_DAMH2,MVA,MVA
A0011258,SUBSTN,DAMH_JMP,LINE,1_DAMH_GHKT,MES1,MW
A0011259,SUBSTN,DAMH_JMP,LINE,1_DAMH_GHKT,MES1,MVAR
A0011260,SUBSTN,DAMH_JMP,LINE,1_DAMH_GHKT,MVA,MVA
A0011261,SUBSTN,DAMH_JMP,LINE,1_DAMH_PATN,MES1,MW
A0011262,SUBSTN,DAMH_JMP,LINE,1_DAMH_PATN,MES1,MVAR
A0011263,SUBSTN,DAMH_JMP,LINE,1_DAMH_PATN,MVA,MVA
A0011264,SUBSTN,DAMH_JMP,LINE,2_DAMH_DAMOH1,MES1,MW
A0011265,SUBSTN,DAMH_JMP,LINE,2_DAMH_DAMOH1,MES1,MVAR
A0011266,SUBSTN,DAMH_JMP,LINE,2_DAMH_DAMOH1,MVA,MVA
A0011267,SUBSTN,DAMH_JMP,LINE,2_DAMH_DAMOH2,MES1,MW
A0011268,SUBSTN,DAMH_JMP,LINE,2_DAMH_DAMOH2,MES1,MVAR
A0011269,SUBSTN,DAMH_JMP,LINE,2_DAMH_DAMOH2,MVA,MVA
A0011270,SUBSTN,DAMH_JMP,LINE,2_DAMH_KTN4,MES1,MW
A0011271,SUBSTN,DAMH_JMP,LINE,2_DAMH_KTN4,MES1,MVAR
A0011272,SUBSTN,DAMH_JMP,LINE,2_DAMH_KTN4,MVA,MVA
A0011273,SUBSTN,DAMH_JMP,LINE,2_DAMH_SGR2,MES1,MW
A0011274,SUBSTN,DAMH_JMP,LINE,2_DAMH_SGR2,MES1,MVAR
A0011275,SUBSTN,DAMH_JMP,LINE,2_DAMH_SGR2,MVA,MVA
A0011316,SUBSTN,DAM1_JMP,LINE,1_DAM1_DAMH1,MES1,MW
A0011317,SUBSTN,DAM1_JMP,LINE,1_DAM1_DAMH1,MES1,MVAR
A0011318,SUBSTN,DAM1_JMP,LINE,1_DAM1_DAMH1,MVA,MVA
A0011319,SUBSTN,DAM1_JMP,LINE,1_DAM1_DAMH2,MES1,MW
A0011320,SUBSTN,DAM1_JMP,LINE,1_DAM1_DAMH2,MES1,MVAR
A0011321,SUBSTN,DAM1_JMP,LINE,1_DAM1_DAMH2,MVA,MVA
A0011328,SUBSTN,GHKT_JMP,LINE,1_DAMH_GHKT,MES1,MW
A0011329,SUBSTN,GHKT_JMP,LINE,1_DAMH_GHKT,MES1,MVAR
A0011330,SUBSTN,GHKT_JMP,LINE,1_DAMH_GHKT,MVA,MVA
A0011331,SUBSTN,GHKT_JMP,LINE,1_GHKT_SGR2,MES1,MW
A0011332,SUBSTN,GHKT_JMP,LINE,1_GHKT_SGR2,MES1,MVAR
A0011333,SUBSTN,GHKT_JMP,LINE,1_GHKT_SGR2,MVA,MVA
A0011350,SUBSTN,JBP2_JMP,LINE,1_BARG_JBP21,MES1,MW
A0011351,SUBSTN,JBP2_JMP,LINE,1_BARG_JBP21,MES1,MVAR
A0011352,SUBSTN,JBP2_JMP,LINE,1_BARG_JBP21,MVA,MVA
A0011353,SUBSTN,JBP2_JMP,LINE,1_BARG_JBP22,MES1,MW
A0011354,SUBSTN,JBP2_JMP,LINE,1_BARG_JBP22,MES1,MVAR
A0011355,SUBSTN,JBP2_JMP,LINE,1_BARG_JBP22,MVA,MVA
A0011356,SUBSTN,JBP2_JMP,LINE,1_JBP2_PATN,MES1,MW
A0011357,SUBSTN,JBP2_JMP,LINE,1_JBP2_PATN,MES1,MVAR
A0011358,SUBSTN,JBP2_JMP,LINE,1_JBP2_PATN,MVA,MVA
A0011359,SUBSTN,JBP2_JMP,LINE,2_ATPS_JBP21,MES1,MW
A0011360,SUBSTN,JBP2_JMP,LINE,2_ATPS_JBP21,MES1,MVAR
A0011361,SUBSTN,JBP2_JMP,LINE,2_ATPS_JBP21,MVA,MVA
A0011362,SUBSTN,JBP2_JMP,LINE,2_ATPS_JBP22,MES1,MW
A0011363,SUBSTN,JBP2_JMP,LINE,2_ATPS_JBP22,MES1,MVAR
A0011364,SUBSTN,JBP2_JMP,LINE,2_ATPS_JBP22,MVA,MVA
A0011365,SUBSTN,JBP2_JMP,LINE,2_BRSR_JBP21,MES1,MW
A0011366,SUBSTN,JBP2_JMP,LINE,2_BRSR_JBP21,MES1,MVAR
A0011367,SUBSTN,JBP2_JMP,LINE,2_BRSR_JBP21,MVA,MVA
A0011368,SUBSTN,JBP2_JMP,LINE,2_BRSR_JBP22,MES1,MW
A0011369,SUBSTN,JBP2_JMP,LINE,2_BRSR_JBP22,MES1,MVAR
A0011370,SUBSTN,JBP2_JMP,LINE,2_BRSR_JBP22,MVA,MVA
A0011371,SUBSTN,JBP2_JMP,LINE,2_JBP2_NARS1,MES1,MW
A0011372,SUBSTN,JBP2_JMP,LINE,2_JBP2_NARS1,MES1,MVAR
A0011373,SUBSTN,JBP2_JMP,LINE,2_JBP2_NARS1,MVA,MVA
A0011374,SUBSTN,JBP2_JMP,LINE,2_JBP2_NARS2,MES1,MW
A0011375,SUBSTN,JBP2_JMP,LINE,2_JBP2_NARS2,MES1,MVAR
A0011376,SUBSTN,JBP2_JMP,LINE,2_JBP2_NARS2,MVA,MVA
A0011377,SUBSTN,JBP2_JMP,LINE,2_JBP2_SUKH1,MES1,MW
A0011378,SUBSTN,JBP2_JMP,LINE,2_JBP2_SUKH1,MES1,MVAR
A0011379,SUBSTN,JBP2_JMP,LINE,2_JBP2_SUKH1,MVA,MVA
A0011380,SUBSTN,JBP2_JMP,LINE,2_JBP2_SUKH2,MES1,MW
A0011381,SUBSTN,JBP2_JMP,LINE,2_JBP2_SUKH2,MES1,MVAR
A0011382,SUBSTN,JBP2_JMP,LINE,2_JBP2_SUKH2,MVA,MVA
A0011463,SUBSTN,KTN4_JMP,LINE,1_KTN4_KYMR1,MES1,MW
A0011464,SUBSTN,KTN4_JMP,LINE,1_KTN4_KYMR1,MES1,MVAR
A0011465,SUBSTN,KTN4_JMP,LINE,1_KTN4_KYMR1,MVA,MVA
A0011466,SUBSTN,KTN4_JMP,LINE,1_KTN4_KYMR2,MES1,MW
A0011467,SUBSTN,KTN4_JMP,LINE,1_KTN4_KYMR2,MES1,MVAR
A0011468,SUBSTN,KTN4_JMP,LINE,1_KTN4_KYMR2,MVA,MVA
A0011469,SUBSTN,KTN4_JMP,LINE,2_DAMH_KTN4,MES1,MW
A0011470,SUBSTN,KTN4_JMP,LINE,2_DAMH_KTN4,MES1,MVAR
A0011471,SUBSTN,KTN4_JMP,LINE,2_DAMH_KTN4,MVA,MVA
A0011472,SUBSTN,KTN4_JMP,LINE,2_KTN4_MAIH,MES1,MW
A0011473,SUBSTN,KTN4_JMP,LINE,2_KTN4_MAIH,MES1,MVAR
A0011474,SUBSTN,KTN4_JMP,LINE,2_KTN4_MAIH,MVA,MVA
A0011475,SUBSTN,KTN4_JMP,LINE,2_KTN4_STNA4,MES1,MW
A0011476,SUBSTN,KTN4_JMP,LINE,2_KTN4_STNA4,MES1,MVAR
A0011477,SUBSTN,KTN4_JMP,LINE,2_KTN4_STNA4,MVA,MVA
A0011478,SUBSTN,KTN4_JMP,LINE,4_DAMOH_KTN4,MES1,MW
A0011479,SUBSTN,KTN4_JMP,LINE,4_DAMOH_KTN4,MES1,MVAR
A0011480,SUBSTN,KTN4_JMP,LINE,4_DAMOH_KTN4,MVA,MVA
A0011481,SUBSTN,KTN4_JMP,LINE,4_KTN4_SGTP1,MES1,MW
A0011482,SUBSTN,KTN4_JMP,LINE,4_KTN4_SGTP1,MES1,MVAR
A0011483,SUBSTN,KTN4_JMP,LINE,4_KTN4_SGTP1,MVA,MVA
A0011484,SUBSTN,KTN4_JMP,LINE,4_KTN4_SGTP2,MES1,MW
A0011485,SUBSTN,KTN4_JMP,LINE,4_KTN4_SGTP2,MES1,MVAR
A0011486,SUBSTN,KTN4_JMP,LINE,4_KTN4_SGTP2,MVA,MVA
A0011551,SUBSTN,KTNG_JMP,LINE,1_BALG_KTNG,MES1,MW
A0011552,SUBSTN,KTNG_JMP,LINE,1_BALG_KTNG,MES1,MVAR
A0011553,SUBSTN,KTNG_JMP,LINE,1_BALG_KTNG,MVA,MVA
A0011554,SUBSTN,KTNG_JMP,LINE,1_KTNG_SEO1,MES1,MW
A0011555,SUBSTN,KTNG_JMP,LINE,1_KTNG_SEO1,MES1,MVAR
A0011556,SUBSTN,KTNG_JMP,LINE,1_KTNG_SEO1,MVA,MVA
A0011581,SUBSTN,KOTR_JMP,LINE,2_KOTR_STN2,MES1,MW
A0011582,SUBSTN,KOTR_JMP,LINE,2_KOTR_STN2,MES1,MVAR
A0011583,SUBSTN,KOTR_JMP,LINE,2_KOTR_STN2,MVA,MVA
A0011584,SUBSTN,KOTR_JMP,LINE,2_KOTR_TONS,MES1,MW
A0011585,SUBSTN,KOTR_JMP,LINE,2_KOTR_TONS,MES1,MVAR
A0011586,SUBSTN,KOTR_JMP,LINE,2_KOTR_TONS,MVA,MVA
A0011601,SUBSTN,KOTM_JMP,LINE,1_ATPS_KOTM,MES1,MW
A0011602,SUBSTN,KOTM_JMP,LINE,1_ATPS_KOTM,MES1,MVAR
A0011603,SUBSTN,KOTM_JMP,LINE,1_ATPS_KOTM,MVA,MVA
A0011604,SUBSTN,KOTM_JMP,LINE,1_KOTM_MNDRG,MES1,MW
A0011605,SUBSTN,KOTM_JMP,LINE,1_KOTM_MNDRG,MES1,MVAR
A0011606,SUBSTN,KOTM_JMP,LINE,1_KOTM_MNDRG,MVA,MVA
A0011634,SUBSTN,KYMR_JMP,LINE,1_KTN4_KYMR1,MES1,MW
A0011635,SUBSTN,KYMR_JMP,LINE,1_KTN4_KYMR1,MES1,MVAR
A0011636,SUBSTN,KYMR_JMP,LINE,1_KTN4_KYMR1,MVA,MVA
A0011637,SUBSTN,KYMR_JMP,LINE,1_KTN4_KYMR2,MES1,MW
A0011638,SUBSTN,KYMR_JMP,LINE,1_KTN4_KYMR2,MES1,MVAR
A0011639,SUBSTN,KYMR_JMP,LINE,1_KTN4_KYMR2,MVA,MVA
A0011640,SUBSTN,KYMR_JMP,LINE,1_KYMR_MAIH,MES1,MW
A0011641,SUBSTN,KYMR_JMP,LINE,1_KYMR_MAIH,MES1,MVAR
A0011642,SUBSTN,KYMR_JMP,LINE,1_KYMR_MAIH,MVA,MVA
A0011643,SUBSTN,KYMR_JMP,LINE,1_KYMR_STN2,MES1,MW
A0011644,SUBSTN,KYMR_JMP,LINE,1_KYMR_STN2,MES1,MVAR
A0011645,SUBSTN,KYMR_JMP,LINE,1_KYMR_STN2,MVA,MVA
A0011655,SUBSTN,LKDN_JMP,LINE,1_BARG_LKDN,MES1,MW
A0011656,SUBSTN,LKDN_JMP,LINE,1_BARG_LKDN,MES1,MVAR
A0011657,SUBSTN,LKDN_JMP,LINE,1_BARG_LKDN,MVA,MVA
A0011658,SUBSTN,LKDN_JMP,LINE,1_LKDN_SEO1,MES1,MW
A0011659,SUBSTN,LKDN_JMP,LINE,1_LKDN_SEO1,MES1,MVAR
A0011660,SUBSTN,LKDN_JMP,LINE,1_LKDN_SEO1,MVA,MVA
A0011668,SUBSTN,MORW_JMP,LINE,1_MORW_RHAND1,MES1,MW
A0011669,SUBSTN,MORW_JMP,LINE,1_MORW_RHAND1,MES1,MVAR
A0011670,SUBSTN,MORW_JMP,LINE,1_MORW_RHAND1,MVA,MVA
A0011671,SUBSTN,MORW_JMP,LINE,1_MORW_RHAND2,MES1,MW
A0011672,SUBSTN,MORW_JMP,LINE,1_MORW_RHAND2,MES1,MVAR
A0011673,SUBSTN,MORW_JMP,LINE,1_MORW_RHAND2,MVA,MVA
A0011674,SUBSTN,MORW_JMP,LINE,1_MORW_RJML,MES1,MW
A0011675,SUBSTN,MORW_JMP,LINE,1_MORW_RJML,MES1,MVAR
A0011676,SUBSTN,MORW_JMP,LINE,1_MORW_RJML,MVA,MVA
A0011677,SUBSTN,MORW_JMP,LINE,1_MORW_WAID,MES1,MW
A0011678,SUBSTN,MORW_JMP,LINE,1_MORW_WAID,MES1,MVAR
A0011679,SUBSTN,MORW_JMP,LINE,1_MORW_WAID,MVA,MVA
A0011709,SUBSTN,MAIH_JMP,LINE,1_AMRP_MAIH,MES1,MW
A0011710,SUBSTN,MAIH_JMP,LINE,1_AMRP_MAIH,MES1,MVAR
A0011711,SUBSTN,MAIH_JMP,LINE,1_AMRP_MAIH,MVA,MVA
A0011712,SUBSTN,MAIH_JMP,LINE,1_KYMR_MAIH,MES1,MW
A0011713,SUBSTN,MAIH_JMP,LINE,1_KYMR_MAIH,MES1,MVAR
A0011714,SUBSTN,MAIH_JMP,LINE,1_KYMR_MAIH,MVA,MVA
A0011715,SUBSTN,MAIH_JMP,LINE,2_KTN4_MAIH,MES1,MW
A0011716,SUBSTN,MAIH_JMP,LINE,2_KTN4_MAIH,MES1,MVAR
A0011717,SUBSTN,MAIH_JMP,LINE,2_KTN4_MAIH,MVA,MVA
A0011718,SUBSTN,MAIH_JMP,LINE,2_MAIH_STNA4,MES1,MW
A0011719,SUBSTN,MAIH_JMP,LINE,2_MAIH_STNA4,MES1,MVAR
A0011720,SUBSTN,MAIH_JMP,LINE,2_MAIH_STNA4,MVA,MVA
A0011784,SUBSTN,NARS_JMP,LINE,2_ITRS_NARS,MES1,MW
A0011785,SUBSTN,NARS_JMP,LINE,2_ITRS_NARS,MES1,MVAR
A0011786,SUBSTN,NARS_JMP,LINE,2_ITRS_NARS,MVA,MVA
A0011787,SUBSTN,NARS_JMP,LINE,2_JBP2_NARS1,MES1,MW
A0011788,SUBSTN,NARS_JMP,LINE,2_JBP2_NARS1,MES1,MVAR
A0011789,SUBSTN,NARS_JMP,LINE,2_JBP2_NARS1,MVA,MVA
A0011790,SUBSTN,NARS_JMP,LINE,2_JBP2_NARS2,MES1,MW
A0011791,SUBSTN,NARS_JMP,LINE,2_JBP2_NARS2,MES1,MVAR
A0011792,SUBSTN,NARS_JMP,LINE,2_JBP2_NARS2,MVA,MVA
A0011793,SUBSTN,NARS_JMP,LINE,2_NARS_PIP2,MES1,MW
A0011794,SUBSTN,NARS_JMP,LINE,2_NARS_PIP2,MES1,MVAR
A0011795,SUBSTN,NARS_JMP,LINE,2_NARS_PIP2,MVA,MVA
A0011796,SUBSTN,NARS_JMP,LINE,2_NARS_SUKH1,MES1,MW
A0011797,SUBSTN,NARS_JMP,LINE,2_NARS_SUKH1,MES1,MVAR
A0011798,SUBSTN,NARS_JMP,LINE,2_NARS_SUKH1,MVA,MVA
A0011799,SUBSTN,NARS_JMP,LINE,2_NARS_SUKH2,MES1,MW
A0011800,SUBSTN,NARS_JMP,LINE,2_NARS_SUKH2,MES1,MVAR
A0011801,SUBSTN,NARS_JMP,LINE,2_NARS_SUKH2,MVA,MVA
A0011840,SUBSTN,PAND_JMP,LINE,1_MULT_PAND,MES1,MW
A0011841,SUBSTN,PAND_JMP,LINE,1_MULT_PAND,MES1,MVAR
A0011842,SUBSTN,PAND_JMP,LINE,1_MULT_PAND,MVA,MVA
A0011843,SUBSTN,PAND_JMP,LINE,2_CHD2_PAND,MES1,MW
A0011844,SUBSTN,PAND_JMP,LINE,2_CHD2_PAND,MES1,MVAR
A0011845,SUBSTN,PAND_JMP,LINE,2_CHD2_PAND,MVA,MVA
A0011846,SUBSTN,PAND_JMP,LINE,2_KLMSR_PAND,MES1,MW
A0011847,SUBSTN,PAND_JMP,LINE,2_KLMSR_PAND,MES1,MVAR
A0011848,SUBSTN,PAND_JMP,LINE,2_KLMSR_PAND,MVA,MVA
A0011849,SUBSTN,PAND_JMP,LINE,2_PAND_SRNI,MES1,MW
A0011850,SUBSTN,PAND_JMP,LINE,2_PAND_SRNI,MES1,MVAR
A0011851,SUBSTN,PAND_JMP,LINE,2_PAND_SRNI,MVA,MVA
A0011889,SUBSTN,PATN_JMP,LINE,1_DAMH_PATN,MES1,MW
A0011890,SUBSTN,PATN_JMP,LINE,1_DAMH_PATN,MES1,MVAR
A0011891,SUBSTN,PATN_JMP,LINE,1_DAMH_PATN,MVA,MVA
A0011892,SUBSTN,PATN_JMP,LINE,1_JBP2_PATN,MES1,MW
A0011893,SUBSTN,PATN_JMP,LINE,1_JBP2_PATN,MES1,MVAR
A0011894,SUBSTN,PATN_JMP,LINE,1_JBP2_PATN,MVA,MVA
A0011904,SUBSTN,PENC_JMP,LINE,1_KANHN_PENC1,MES1,MW
A0011905,SUBSTN,PENC_JMP,LINE,1_KANHN_PENC1,MES1,MVAR
A0011906,SUBSTN,PENC_JMP,LINE,1_KANHN_PENC1,MVA,MVA
A0011907,SUBSTN,PENC_JMP,LINE,1_KANHN_PENC2,MES1,MW
A0011908,SUBSTN,PENC_JMP,LINE,1_KANHN_PENC2,MES1,MVAR
A0011909,SUBSTN,PENC_JMP,LINE,1_KANHN_PENC2,MVA,MVA
A0011910,SUBSTN,PENC_JMP,LINE,1_PENC_SEO11,MES1,MW
A0011911,SUBSTN,PENC_JMP,LINE,1_PENC_SEO11,MES1,MVAR
A0011912,SUBSTN,PENC_JMP,LINE,1_PENC_SEO11,MVA,MVA
A0011913,SUBSTN,PENC_JMP,LINE,1_PENC_SEO12,MES1,MW
A0011914,SUBSTN,PENC_JMP,LINE,1_PENC_SEO12,MES1,MVAR
A0011915,SUBSTN,PENC_JMP,LINE,1_PENC_SEO12,MVA,MVA
A0011942,SUBSTN,RJML_JMP,LINE,1_ANPR_RJML1,MES1,MW
A0011943,SUBSTN,RJML_JMP,LINE,1_ANPR_RJML1,MES1,MVAR
A0011944,SUBSTN,RJML_JMP,LINE,1_ANPR_RJML1,MVA,MVA
A0011945,SUBSTN,RJML_JMP,LINE,1_ANPR_RJML2,MES1,MW
A0011946,SUBSTN,RJML_JMP,LINE,1_ANPR_RJML2,MES1,MVAR
A0011947,SUBSTN,RJML_JMP,LINE,1_ANPR_RJML2,MVA,MVA
A0011948,SUBSTN,RJML_JMP,LINE,1_MORW_RJML,MES1,MW
A0011949,SUBSTN,RJML_JMP,LINE,1_MORW_RJML,MES1,MVAR
A0011950,SUBSTN,RJML_JMP,LINE,1_MORW_RJML,MVA,MVA
A0011951,SUBSTN,RJML_JMP,LINE,1_RJML_WAID,MES1,MW
A0011952,SUBSTN,RJML_JMP,LINE,1_RJML_WAID,MES1,MVAR
A0011953,SUBSTN,RJML_JMP,LINE,1_RJML_WAID,MVA,MVA
A0012004,SUBSTN,SGR2_JMP,LINE,1_GHKT_SGR2,MES1,MW
A0012005,SUBSTN,SGR2_JMP,LINE,1_GHKT_SGR2,MES1,MVAR
A0012006,SUBSTN,SGR2_JMP,LINE,1_GHKT_SGR2,MVA,MVA
A0012007,SUBSTN,SGR2_JMP,LINE,2_BIN4_SGR21,MES1,MW
A0012008,SUBSTN,SGR2_JMP,LINE,2_BIN4_SGR21,MES1,MVAR
A0012009,SUBSTN,SGR2_JMP,LINE,2_BIN4_SGR21,MVA,MVA
A0012010,SUBSTN,SGR2_JMP,LINE,2_BIN4_SGR22,MES1,MW
A0012011,SUBSTN,SGR2_JMP,LINE,2_BIN4_SGR22,MES1,MVAR
A0012012,SUBSTN,SGR2_JMP,LINE,2_BIN4_SGR22,MVA,MVA
A0012013,SUBSTN,SGR2_JMP,LINE,2_DAMH_SGR2,MES1,MW
A0012014,SUBSTN,SGR2_JMP,LINE,2_DAMH_SGR2,MES1,MVAR
A0012015,SUBSTN,SGR2_JMP,LINE,2_DAMH_SGR2,MVA,MVA
A0012016,SUBSTN,SGR2_JMP,LINE,2_DAMOH_SGR2,MES1,MW
A0012017,SUBSTN,SGR2_JMP,LINE,2_DAMOH_SGR2,MES1,MVAR
A0012018,SUBSTN,SGR2_JMP,LINE,2_DAMOH_SGR2,MVA,MVA
A0012035,SUBSTN,SGRA_JMP,LINE,1_BANS_SGRA,MES1,MW
A0012036,SUBSTN,SGRA_JMP,LINE,1_BANS_SGRA,MES1,MVAR
A0012037,SUBSTN,SGRA_JMP,LINE,1_BANS_SGRA,MVA,MVA
A0012038,SUBSTN,SGRA_JMP,LINE,1_SDHI_SGRA,MES1,MW
A0012039,SUBSTN,SGRA_JMP,LINE,1_SDHI_SGRA,MES1,MVAR
A0012040,SUBSTN,SGRA_JMP,LINE,1_SDHI_SGRA,MVA,MVA
A0012056,SUBSTN,STN2_JMP,LINE,1_KYMR_STN2,MES1,MW
A0012057,SUBSTN,STN2_JMP,LINE,1_KYMR_STN2,MES1,MVAR
A0012058,SUBSTN,STN2_JMP,LINE,1_KYMR_STN2,MVA,MVA
A0012059,SUBSTN,STN2_JMP,LINE,2_BANS_STN2,MES1,MW
A0012060,SUBSTN,STN2_JMP,LINE,2_BANS_STN2,MES1,MVAR
A0012061,SUBSTN,STN2_JMP,LINE,2_BANS_STN2,MVA,MVA
A0012062,SUBSTN,STN2_JMP,LINE,2_CHHA_STN21,MES1,MW
A0012063,SUBSTN,STN2_JMP,LINE,2_CHHA_STN21,MES1,MVAR
A0012064,SUBSTN,STN2_JMP,LINE,2_CHHA_STN21,MVA,MVA
A0012065,SUBSTN,STN2_JMP,LINE,2_CHHA_STN22,MES1,MW
A0012066,SUBSTN,STN2_JMP,LINE,2_CHHA_STN22,MES1,MVAR
A0012067,SUBSTN,STN2_JMP,LINE,2_CHHA_STN22,MVA,MVA
A0012068,SUBSTN,STN2_JMP,LINE,2_KOTR_STN2,MES1,MW
A0012069,SUBSTN,STN2_JMP,LINE,2_KOTR_STN2,MES1,MVAR
A0012070,SUBSTN,STN2_JMP,LINE,2_KOTR_STN2,MVA,MVA
A0012071,SUBSTN,STN2_JMP,LINE,2_SGTP_STN2,MES1,MW
A0012072,SUBSTN,STN2_JMP,LINE,2_SGTP_STN2,MES1,MVAR
A0012073,SUBSTN,STN2_JMP,LINE,2_SGTP_STN2,MVA,MVA
A0012074,SUBSTN,STN2_JMP,LINE,2_STN2_STNA41,MES1,MW
A0012075,SUBSTN,STN2_JMP,LINE,2_STN2_STNA41,MES1,MVAR
A0012076,SUBSTN,STN2_JMP,LINE,2_STN2_STNA41,MVA,MVA
A0012077,SUBSTN,STN2_JMP,LINE,2_STN2_STNA42,MES1,MW
A0012078,SUBSTN,STN2_JMP,LINE,2_STN2_STNA42,MES1,MVAR
A0012079,SUBSTN,STN2_JMP,LINE,2_STN2_STNA42,MVA,MVA
A0012080,SUBSTN,STN2_JMP,LINE,2_STN2_TONS,MES1,MW
A0012081,SUBSTN,STN2_JMP,LINE,2_STN2_TONS,MES1,MVAR
A0012082,SUBSTN,STN2_JMP,LINE,2_STN2_TONS,MVA,MVA
A0012139,SUBSTN,SEO1_JMP,LINE,1_BALG_SEO11,MES1,MW
A0012140,SUBSTN,SEO1_JMP,LINE,1_BALG_SEO11,MES1,MVAR
A0012141,SUBSTN,SEO1_JMP,LINE,1_BALG_SEO11,MVA,MVA
A0012142,SUBSTN,SEO1_JMP,LINE,1_KTNG_SEO1,MES1,MW
A0012143,SUBSTN,SEO1_JMP,LINE,1_KTNG_SEO1,MES1,MVAR
A0012144,SUBSTN,SEO1_JMP,LINE,1_KTNG_SEO1,MVA,MVA
A0012145,SUBSTN,SEO1_JMP,LINE,1_LKDN_SEO1,MES1,MW
A0012146,SUBSTN,SEO1_JMP,LINE,1_LKDN_SEO1,MES1,MVAR
A0012147,SUBSTN,SEO1_JMP,LINE,1_LKDN_SEO1,MVA,MVA
A0012148,SUBSTN,SEO1_JMP,LINE,1_PENC_SEO11,MES1,MW
A0012149,SUBSTN,SEO1_JMP,LINE,1_PENC_SEO11,MES1,MVAR
A0012150,SUBSTN,SEO1_JMP,LINE,1_PENC_SEO11,MVA,MVA
A0012151,SUBSTN,SEO1_JMP,LINE,1_PENC_SEO12,MES1,MW
A0012152,SUBSTN,SEO1_JMP,LINE,1_PENC_SEO12,MES1,MVAR
A0012153,SUBSTN,SEO1_JMP,LINE,1_PENC_SEO12,MVA,MVA
A0012154,SUBSTN,SEO1_JMP,LINE,1_SEO1_SEO21,MES1,MW
A0012155,SUBSTN,SEO1_JMP,LINE,1_SEO1_SEO21,MES1,MVAR
A0012156,SUBSTN,SEO1_JMP,LINE,1_SEO1_SEO21,MVA,MVA
A0012157,SUBSTN,SEO1_JMP,LINE,1_SEO1_SEO22,MES1,MW
A0012158,SUBSTN,SEO1_JMP,LINE,1_SEO1_SEO22,MES1,MVAR
A0012159,SUBSTN,SEO1_JMP,LINE,1_SEO1_SEO22,MVA,MVA
A0012194,SUBSTN,SEO2_JMP,LINE,1_AMWR_SEO2,MES1,MW
A0012195,SUBSTN,SEO2_JMP,LINE,1_AMWR_SEO2,MES1,MVAR
A0012196,SUBSTN,SEO2_JMP,LINE,1_AMWR_SEO2,MVA,MVA
A0012197,SUBSTN,SEO2_JMP,LINE,1_CHRA_SEO2,MES1,MW
A0012198,SUBSTN,SEO2_JMP,LINE,1_CHRA_SEO2,MES1,MVAR
A0012199,SUBSTN,SEO2_JMP,LINE,1_CHRA_SEO2,MVA,MVA
A0012200,SUBSTN,SEO2_JMP,LINE,1_SEO1_SEO21,MES1,MW
A0012201,SUBSTN,SEO2_JMP,LINE,1_SEO1_SEO21,MES1,MVAR
A0012202,SUBSTN,SEO2_JMP,LINE,1_SEO1_SEO21,MVA,MVA
A0012203,SUBSTN,SEO2_JMP,LINE,1_SEO1_SEO22,MES1,MW
A0012204,SUBSTN,SEO2_JMP,LINE,1_SEO1_SEO22,MES1,MVAR
A0012205,SUBSTN,SEO2_JMP,LINE,1_SEO1_SEO22,MVA,MVA
A0012206,SUBSTN,SEO2_JMP,LINE,2_SEO2_SEON71,MES1,MW
A0012207,SUBSTN,SEO2_JMP,LINE,2_SEO2_SEON71,MES1,MVAR
A0012208,SUBSTN,SEO2_JMP,LINE,2_SEO2_SEON71,MVA,MVA
A0012209,SUBSTN,SEO2_JMP,LINE,2_SEO2_SEON72,MES1,MW
A0012210,SUBSTN,SEO2_JMP,LINE,2_SEO2_SEON72,MES1,MVAR
A0012211,SUBSTN,SEO2_JMP,LINE,2_SEO2_SEON72,MVA,MVA
A0012261,SUBSTN,SDHI_JMP,LINE,1_SDHI_SGRA,MES1,MW
A0012262,SUBSTN,SDHI_JMP,LINE,1_SDHI_SGRA,MES1,MVAR
A0012263,SUBSTN,SDHI_JMP,LINE,1_SDHI_SGRA,MVA,MVA
A0012264,SUBSTN,SDHI_JMP,LINE,2_ATPS_SDHI,MES1,MW
A0012265,SUBSTN,SDHI_JMP,LINE,2_ATPS_SDHI,MES1,MVAR
A0012266,SUBSTN,SDHI_JMP,LINE,2_ATPS_SDHI,MVA,MVA
A0012267,SUBSTN,SDHI_JMP,LINE,2_BANS_SDHI,MES1,MW
A0012268,SUBSTN,SDHI_JMP,LINE,2_BANS_SDHI,MES1,MVAR
A0012269,SUBSTN,SDHI_JMP,LINE,2_BANS_SDHI,MVA,MVA
A0012292,SUBSTN,SUKH_JMP,LINE,2_ATPS_SUKH,MES1,MW
A0012293,SUBSTN,SUKH_JMP,LINE,2_ATPS_SUKH,MES1,MVAR
A0012294,SUBSTN,SUKH_JMP,LINE,2_ATPS_SUKH,MVA,MVA
A0012295,SUBSTN,SUKH_JMP,LINE,2_JBP2_SUKH1,MES1,MW
A0012296,SUBSTN,SUKH_JMP,LINE,2_JBP2_SUKH1,MES1,MVAR
A0012297,SUBSTN,SUKH_JMP,LINE,2_JBP2_SUKH1,MVA,MVA
A0012298,SUBSTN,SUKH_JMP,LINE,2_JBP2_SUKH2,MES1,MW
